PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;REKENEN_LAGER1F;REKENEN_1F;REKENEN_1S;REKENEN_2F;LV_LAGER1F;LV_1F;LV_2F;TV_LAGER1F;TV_1F;TV_2F
20160419;12UL;00;Dr. A. Schweitzerschool;6871WB;RENKUM; 274;Renkum;Gelderland;Bo;Openbaar;41461;7;4;4;0;1;6;8;6;4;5
20160419;12UM;00;Obs de Marke;9301JD;RODEN;1699;Noordenveld;Drenthe;Bo;Openbaar;11711;2;14;9;0;0;4;21;0;15;10
20160419;12UO;00;Professor Casimirschool;2271TX;VOORBURG;1916;Leidschendam-Voorburg;Zuid-Holland;Bo;Openbaar;41447;3;13;15;0;0;5;26;0;8;23
20160419;12UP;00;Basisschool De Dubbeldekker;3281LK;NUMANSDORP; 611;Cromstrijen;Zuid-Holland;Bo;Openbaar;41444;3;18;9;4;0;7;27;2;21;11
20160419;12UR;00;OBS H.W. Heuvelschool;7271GD;BORCULO;1859;Berkelland;Gelderland;Bo;Openbaar;41413;2;9;11;0;1;8;13;1;7;14
20160419;12UU;00;Niko Tinbergen;1742AC;SCHAGEN; 441;Schagen;Noord-Holland;Bo;Openbaar;41438;5;5;4;0;0;6;8;1;9;4
20160419;12UV;00;OBS Gesworen Hoek;5043BE;TILBURG; 855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;4;6;7;0;3;6;8;3;5;9
20160419;12UW;00;BS T Vonder;7946AD;WANNEPERVEEN;1708;Steenwijkerland;Overijssel;Bo;Openbaar;41816;1;4;1;0;2;1;3;0;4;2
20160419;12UZ;00;Het Spectrum;7902HM;HOOGEVEEN; 118;Hoogeveen;Drenthe;Bo;Openbaar;42557;9;13;11;0;2;13;18;3;12;18
20160419;12VA;00;BS Nijenoert;9351HT;LEEK;  22;Leek;Groningen;Bo;Openbaar;41846;9;21;10;0;0;12;28;3;23;14
20160419;12VB;00;Obs de Berenburcht;4501EM;OOSTBURG;1714;Sluis;Zeeland;Bo;Openbaar;41637;3;6;2;3;0;6;8;0;5;9
20160419;12VC;00;De Korf;3026XJ;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;3;5;1;0;2;5;2;2;5;2
20160419;12VD;00;Basisschool de Stjelp;8834XM;BAARD; 140;Littenseradiel;Friesland;Bo;Openbaar;41856;1;1;5;0;0;3;4;1;4;2
20160419;12VE;00;Basissch de Driemaster;1931VE;EGMOND AAN ZEE; 373;Bergen (NH.);Noord-Holland;Bo;Openbaar;41191;0;11;1;11;0;4;19;0;3;20
20160419;12VF;00;Bs Pr Willem Alexander;4266EA;EETHEN; 738;Aalburg;Noord-Brabant;Bo;Openbaar;41878;0;10;3;0;0;2;11;1;5;7
20160419;12VH;00;'t Kraaienest;3265BH;PIERSHIL; 588;Korendijk;Zuid-Holland;Bo;Openbaar;41444;0;8;3;0;0;1;10;0;2;9
20160419;12VJ;00;J.H. Isingsschool;7399AG;EMPE; 213;Brummen;Gelderland;Bo;Openbaar;41566;1;4;2;2;0;2;7;0;4;5
20160419;12VK;00;Obs Hurdegarijp;9254CS;HURDEGARYP; 737;Tytsjerksteradiel;Friesland;Bo;Openbaar;41735;1;11;13;0;1;2;22;2;13;10
20160419;12VM;00;Bs Dorpssch de Blesse;8397GV;DE BLESSE;  98;Weststellingwerf;Friesland;Bo;Openbaar;41631;0;0;0;0;0;0;0;0;0;0
20160419;12VN;00;OBS Beukenlaan;9674CC;WINSCHOTEN;1895;Oldambt;Groningen;Bo;Openbaar;41613;5;18;27;0;0;9;41;0;18;32
20160419;12VO;00;OBS Het Overbos;3233VL;OOSTVOORNE; 614;Westvoorne;Zuid-Holland;Bo;Openbaar;41570;1;11;14;0;0;4;22;1;10;15
20160419;12VQ;00;Basisschool de Cantharel;3852ZX;ERMELO; 233;Ermelo;Gelderland;Bo;Openbaar;41345;0;7;0;13;0;1;19;0;5;15
20160419;12VS;00;Basissch de Langereis;1645PN;URSEM;1598;Koggenland;Noord-Holland;Bo;Openbaar;41421;11;4;1;0;8;4;4;7;8;1
20160419;12VT;00;Obs de Vijzel;1691EJ;HAUWERT; 420;Medemblik;Noord-Holland;Bo;Openbaar;41421;0;1;1;7;0;2;7;0;0;9
20160419;12VU;00;Nynke van Hichtumschool;9101XN;DOKKUM;  58;Dongeradeel;Friesland;Bo;Openbaar;41492;0;0;0;0;0;0;0;0;0;0
20160419;12VV;00;Koning Willem Alexanderschool;4175HA;HAAFTEN; 304;Neerijnen;Gelderland;Bo;Openbaar;41561;1;11;3;0;0;1;14;0;8;7
20160419;12VX;00;Basisschool Hogenkamp;7003DJ;DOETINCHEM; 222;Doetinchem;Gelderland;Bo;Openbaar;41371;4;12;15;0;1;5;25;2;9;20
20160419;12WB;00;Basisschool Steenvoorde;2285VD;RIJSWIJK ZH; 603;Rijswijk;Zuid-Holland;Bo;Openbaar;41441;0;0;0;0;0;0;0;0;0;0
20160419;12WD;00;Koningin Beatrixschool;6446SR;BRUNSSUM; 899;Brunssum;Limburg;Bo;Protestants-Christelijk;41516;2;9;18;0;0;3;26;0;5;24
20160419;12WE;00;De Fontein;4827NJ;BREDA; 758;Breda;Noord-Brabant;Bo;Protestants-Christelijk;41001;4;10;11;0;0;10;15;0;10;15
20160419;12WF;00;Petraschool;8072AL;NUNSPEET; 302;Nunspeet;Gelderland;Bo;Protestants-Christelijk;24533;2;23;19;0;2;8;34;3;22;19
20160419;12WI;00;RK Basisschool de Regenboog;5051KR;GOIRLE; 785;Goirle;Noord-Brabant;Bo;Rooms-Katholiek;31267;3;12;0;17;0;10;22;0;7;25
20160419;12WJ;00;RK BS De Springplank;5403AG;UDEN; 856;Uden;Noord-Brabant;Bo;Rooms-Katholiek;32177;2;9;9;0;0;6;14;1;11;8
20160419;12WK;00;De Schakel;3905WK;VEENENDAAL; 345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;41154;4;15;10;0;2;7;20;2;10;17
20160419;12WL;00;Het Carillon;8031DW;ZWOLLE; 193;Zwolle;Overijssel;Bo;Protestants-Christelijk;40934;6;21;13;0;0;17;23;6;18;16
20160419;12WM;00;De Coppele;5061TB;OISTERWIJK; 824;Oisterwijk;Noord-Brabant;Bo;Rooms-Katholiek;40947;2;9;5;0;0;4;12;2;5;9
20160419;12WN;00;Basisschool St Anthonius;6603CZ;WIJCHEN; 296;Wijchen;Gelderland;Bo;Rooms-Katholiek;38001;2;11;7;0;1;3;16;0;7;13
20160419;12WO;00;PC Basisschool De Triangel;7738PA;WITHAREN; 175;Ommen;Overijssel;Bo;Protestants-Christelijk;38482;0;5;2;0;1;3;3;0;5;2
20160419;12WS;00;Oec Basissch Achtsprong;1102BV;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Samenwerking PC, RK;43864;15;3;5;0;3;13;7;7;11;5
20160419;12WT;00;Chr Basissch De Klaver;3083VH;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;47595;11;21;13;0;2;21;22;1;17;27
20160419;12WU;00;Gevers Deynootschool;2251CT;VOORSCHOTEN; 626;Voorschoten;Zuid-Holland;Bo;Protestants-Christelijk;40540;2;10;16;0;0;4;24;0;7;21
20160419;12WY;00;Chr Bs Gr van Prinsterer;9101CL;DOKKUM;  58;Dongeradeel;Friesland;Bo;Protestants-Christelijk;40788;0;6;0;4;0;2;8;0;1;9
20160419;12WZ;00;Chr BS De Regenboog;7701CW;DEDEMSVAART; 160;Hardenberg;Overijssel;Bo;Protestants-Christelijk;40946;22;17;4;0;9;20;14;7;26;10
20160419;12XA;00;Basissch de Driemaster;1324DS;ALMERE;  34;Almere;Flevoland;Bo;Protestants-Christelijk;40114;3;9;3;0;1;3;11;1;7;7
20160419;12XD;00;Basisschool Loeswijk;5731GH;MIERLO;1771;Geldrop-Mierlo;Noord-Brabant;Bo;Rooms-Katholiek;40557;2;14;7;0;1;3;19;0;6;17
20160419;12XE;00;Kath Basissch de Bunders;5467CV;VEGHEL; 860;Veghel;Noord-Brabant;Bo;Rooms-Katholiek;73712;2;8;9;0;0;4;15;0;6;13
20160419;12XF;00;RK Bs Maria Goretti;4711EC;ST. WILLEBRORD; 840;Rucphen;Noord-Brabant;Bo;Rooms-Katholiek;31017;0;9;18;0;0;1;26;0;4;23
20160419;12XG;00;Basisschool Meander;5953JN;REUVER; 889;Beesel;Limburg;Bo;Rooms-Katholiek;75597;16;16;4;0;9;18;9;7;17;12
20160419;12XI;00;RK Basisschool de Kring;8232ZA;LELYSTAD; 995;Lelystad;Flevoland;Bo;Rooms-Katholiek;40950;0;10;0;10;0;4;16;0;4;16
20160419;12XL;00;Het Palet;1185EK;AMSTELVEEN; 362;Amstelveen;Noord-Holland;Bo;Protestants-Christelijk;40020;2;15;9;0;0;8;18;1;9;16
20160419;12XM;00;Het Creiler Woud;1773AK;KREILEROORD;1911;Hollands Kroon;Noord-Holland;Bo;Protestants-Christelijk;79874;0;1;0;8;0;2;7;1;3;5
20160419;12XN;00;Beatrixschool;2641HC;PIJNACKER;1926;Pijnacker-Nootdorp;Zuid-Holland;Bo;Protestants-Christelijk;78782;4;26;13;0;1;8;34;3;12;28
20160419;12XO;00;Basisschool De Klipper;1975DR;IJMUIDEN; 453;Velsen;Noord-Holland;Bo;Protestants-Christelijk;40257;5;25;4;16;2;14;34;3;22;25
20160419;12XQ;00;Frans Postmaschool;6413VV;HEERLEN; 917;Heerlen;Limburg;Bo;Algemeen bijzonder;41516;1;13;9;0;1;7;15;0;13;10
20160419;12XS;00;CBS Mozaiek;3023PV;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;74531;2;9;8;0;2;6;11;1;7;11
20160419;12XW;00;Het Meerrijk;8265ZD;KAMPEN; 166;Kampen;Overijssel;Bo;Openbaar;41871;2;5;0;2;0;3;6;0;3;6
20160419;12XX;00;OBS Ruitenvelder;9619PL;FROOMBOSCH;  40;Slochteren;Groningen;Bo;Openbaar;41779;2;2;1;0;0;2;3;0;3;2
20160419;12XY;00;Basissch de Driesprong;8347JP;EESVEEN;1708;Steenwijkerland;Overijssel;Bo;Openbaar;41816;0;0;0;0;0;0;0;0;0;0
20160419;12YB;00;Obs de Sterrekijker;1945TT;BEVERWIJK; 375;Beverwijk;Noord-Holland;Bo;Openbaar;41375;9;29;20;0;0;24;34;3;29;26
20160419;12YE;00;obs De Meerpaal;4535ED;TERNEUZEN; 715;Terneuzen;Zeeland;Bo;Openbaar;40803;2;11;15;0;0;4;24;0;7;21
20160419;12YF;00;Obs de Peppel;1775AX;MIDDENMEER;1911;Hollands Kroon;Noord-Holland;Bo;Openbaar;41438;2;4;7;0;0;4;9;2;4;7
20160419;12YL;00;Basisschool de Trime;9244EW;BEETSTERZWAAG;  86;Opsterland;Friesland;Bo;Openbaar;41806;1;3;2;0;0;5;1;1;4;1
20160419;12YM;00;WereldKidz Op Dreef;3706EW;ZEIST; 355;Zeist;Utrecht;Bo;Openbaar;41496;0;2;1;4;0;2;5;0;3;4
20160419;12YO;00;Bs de Zonnewijzer;7431BH;DIEPENVEEN; 150;Deventer;Overijssel;Bo;Rooms-Katholiek;23128;4;7;10;0;0;3;18;0;9;12
20160419;12YQ;00;BS Holthuizen;7482ET;HAAKSBERGEN; 158;Haaksbergen;Overijssel;Bo;Rooms-Katholiek;25351;5;18;24;0;1;6;40;1;9;37
20160419;12YU;00;Basisschool de Regenboog;3225AC;HELLEVOETSLUIS; 530;Hellevoetsluis;Zuid-Holland;Bo;Protestants-Christelijk;41507;4;9;23;0;0;4;32;0;6;30
20160419;12YV;00;Keuchenius;3262CL;OUD-BEIJERLAND; 584;Oud-Beijerland;Zuid-Holland;Bo;Protestants-Christelijk;41127;0;7;7;0;0;2;12;0;5;9
20160419;12YY;00;Bs Louise de Coligny;6711JD;EDE GLD; 228;Ede;Gelderland;Bo;Protestants-Christelijk;42587;3;12;14;0;0;6;23;2;9;18
20160419;12YZ;00;Oranje Nassau;3353AT;PAPENDRECHT; 590;Papendrecht;Zuid-Holland;Bo;Protestants-Christelijk;43928;5;15;8;0;3;8;17;2;16;10
20160419;12ZA;00;De Groene Hoek;3142LC;MAASSLUIS; 556;Maassluis;Zuid-Holland;Bo;Protestants-Christelijk;41338;6;9;8;0;1;4;18;3;9;11
20160419;12ZD;00;Basissch Montessorisch;6524SL;NIJMEGEN; 268;Nijmegen;Gelderland;Bo;Rooms-Katholiek;47100;1;9;13;0;0;2;21;1;7;15
20160419;12ZE;00;bs Ondersteboven;6237NP;MOORVELD; 938;Meerssen;Limburg;Bo;Rooms-Katholiek;41506;0;3;5;0;0;0;8;0;1;7
20160419;12ZG;00;Basisschool de Kameleon;3607BL;MAARSSEN;1904;Stichtse Vecht;Utrecht;Bo;Rooms-Katholiek;52131;3;20;13;0;0;12;24;2;10;24
20160419;12ZH;00;CBS De Schalmei;8314AH;BANT; 171;Noordoostpolder;Flevoland;Bo;Protestants-Christelijk;52274;0;9;7;0;0;4;12;1;6;9
20160419;12ZI;00;BS Groen van Prinsterer;8321VW;URK; 184;Urk;Flevoland;Bo;Protestants-Christelijk;53015;2;15;2;12;0;10;21;2;9;20
20160419;12ZJ;00;OEC.Basisschool De Kubus;8026PS;ZWOLLE; 193;Zwolle;Overijssel;Bo;Rooms-Katholiek;40888;1;2;2;0;0;1;4;0;4;1
20160419;12ZL;00;Zevensprong;1701MD;HEERHUGOWAARD; 398;Heerhugowaard;Noord-Holland;Bo;Rooms-Katholiek;73919;2;11;0;7;0;7;13;0;9;11
20160419;12ZN;00;Chr Basisschool Eltheto;7671GG;VRIEZENVEEN;1700;Twenterand;Overijssel;Bo;Protestants-Christelijk;61751;1;9;17;0;0;2;25;0;7;20
20160419;12ZO;00;De Schouw Basisschool;3432XV;NIEUWEGEIN; 356;Nieuwegein;Utrecht;Bo;Rooms-Katholiek;77975;4;27;17;0;1;8;39;1;17;30
20160419;12ZQ;00;De Bongerd;7577LL;OLDENZAAL; 173;Oldenzaal;Overijssel;Bo;Rooms-Katholiek;75219;9;45;40;0;1;20;73;5;35;54
20160419;12ZR;00;Basisschool de Duizendpoot;5231BV;'S-HERTOGENBOSCH; 796;'s-Hertogenbosch;Noord-Brabant;Bo;Rooms-Katholiek;74049;4;13;11;0;0;13;15;2;12;14
20160419;12ZS;00;Immanuel;1063KX;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;7;14;6;0;2;9;16;2;12;13
20160419;12ZT;00;Basissch De Tamboerijn;4201GT;GORINCHEM; 512;Gorinchem;Zuid-Holland;Bo;Protestants-Christelijk;41396;2;4;11;0;0;1;16;0;4;13
20160419;12ZW;00;Bs met de Bijbel Diermen;3882PE;PUTTEN; 273;Putten;Gelderland;Bo;Reformatorisch;40862;0;0;0;0;0;0;0;0;0;0
20160419;12ZX;00;Basissch Simon Havinga;8604AS;SNEEK;1900;S∑dwest-Frysl‘n;Friesland;Bo;Protestants-Christelijk;42545;3;18;11;3;0;7;28;0;16;19
20160419;13AA;00;OBS Sprinkels;7944EE;MEPPEL; 119;Meppel;Drenthe;Bo;Openbaar;41629;22;42;8;0;20;33;19;11;36;25
20160419;13AE;00;Basisschool Montessori;1902GK;CASTRICUM; 383;Castricum;Noord-Holland;Bo;Openbaar;41191;3;8;0;1;0;1;11;1;6;5
20160419;13AF;00;Basisschool Honesch;7481VB;HAAKSBERGEN; 158;Haaksbergen;Overijssel;Bo;Openbaar;25351;1;6;11;0;0;1;17;1;4;13
20160419;13AK;00;Obs de Tiende Penning;3237AN;VIERPOLDERS; 501;Brielle;Zuid-Holland;Bo;Openbaar;41570;5;9;2;0;0;8;8;2;9;5
20160419;13AL;00;Brinkschool;9751RL;HAREN GN;  17;Haren;Groningen;Bo;Openbaar;41851;0;5;19;0;0;1;23;0;3;21
20160419;13AL;01;Basisschool de Linde;9751GA;HAREN GN;  17;Haren;Groningen;Bo;Openbaar;41851;1;4;7;0;0;2;10;0;2;10
20160419;13AN;00;WereldKidz Achtbaan;3906AD;VEENENDAAL; 345;Veenendaal;Utrecht;Bo;Openbaar;41496;0;8;0;10;0;1;17;0;7;11
20160419;13AO;00;Dr. J.P. Thysseschool;6871HV;RENKUM; 274;Renkum;Gelderland;Bo;Openbaar;41461;11;11;3;0;5;13;7;3;13;9
20160419;13AQ;00;OBS De Regenboog;4005VH;TIEL; 281;Tiel;Gelderland;Bo;Openbaar;41876;9;7;2;0;0;12;6;1;11;6
20160419;13AR;00;De Parachute;2274TZ;VOORBURG;1916;Leidschendam-Voorburg;Zuid-Holland;Bo;Openbaar;41447;2;6;3;7;1;7;10;2;6;10
20160419;13AS;00;Basissch de Takkenbosse;3281JH;NUMANSDORP; 611;Cromstrijen;Zuid-Holland;Bo;Openbaar;41444;6;15;7;0;1;10;17;2;8;18
20160419;13AT;00;OBS De Keikamp;7274AX;GEESTEREN GLD;1859;Berkelland;Gelderland;Bo;Openbaar;41413;2;5;12;0;0;5;14;2;8;9
20160419;13AY;00;Obs de Tandem;3262CL;OUD-BEIJERLAND; 584;Oud-Beijerland;Zuid-Holland;Bo;Openbaar;41444;9;31;31;0;0;22;49;4;29;38
20160419;13AZ;00;'t Kienholt;7908BJ;HOOGEVEEN; 118;Hoogeveen;Drenthe;Bo;Openbaar;42557;0;3;3;0;0;0;6;0;2;4
20160419;13AZ;01;'t Kienholt;7933PX;PESSE; 118;Hoogeveen;Drenthe;Bo;Openbaar;42557;0;1;10;0;0;0;11;0;3;8
20160419;13BB;00;Obs Prinses Irene;4507BC;SCHOONDIJKE;1714;Sluis;Zeeland;Bo;Openbaar;41637;0;3;4;0;0;2;5;0;3;4
20160419;13BC;00;obs Duo 2002;3027AR;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;2;13;0;8;0;8;15;0;10;13
20160419;13BC;01;Duo 2002, loc. de Starrenburg;3027SN;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Openbaar;41775;4;4;0;5;0;12;1;0;8;5
20160419;13BD;00;SBS Dubelspan;8635MD;BOAZUM; 140;Littenseradiel;Friesland;Bo;Openbaar;41856;0;3;2;0;0;2;3;0;2;3
20160419;13BE;00;Basissch J. Henri Dunant;4261CL;WIJK EN AALBURG; 738;Aalburg;Noord-Brabant;Bo;Openbaar;41878;4;10;7;0;1;5;15;3;13;5
20160419;13BF;00;De Carrousel;6904BE;ZEVENAAR; 299;Zevenaar;Gelderland;Bo;Openbaar;77235;6;6;14;0;0;8;18;0;9;17
20160419;13BG;00;Onder de Wieken;3264AB;NIEUW-BEIJERLAND; 588;Korendijk;Zuid-Holland;Bo;Openbaar;41444;1;6;4;0;0;3;8;0;6;5
20160419;13BI;00;Johanna Huiskamp;6961DM;EERBEEK; 213;Brummen;Gelderland;Bo;Openbaar;41566;7;15;4;0;3;9;14;3;15;8
20160419;13BK;00;Opb Basissch de Bongerd;7396AT;TERWOLDE; 285;Voorst;Gelderland;Bo;Openbaar;41566;2;19;10;0;0;14;17;2;19;10
20160419;13BL;00;Dalton BS de Oosterbrink;8392NK;BOIJL;  98;Weststellingwerf;Friesland;Bo;Openbaar;41631;2;10;3;0;2;7;6;2;7;6
20160419;13BM;00;Obs de Tweemaster;9675AZ;WINSCHOTEN;1895;Oldambt;Groningen;Bo;Openbaar;41613;5;15;9;0;1;5;23;3;12;14
20160419;13BP;00;OBS 't Karregat;5642ST;EINDHOVEN; 772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;10;16;18;0;1;12;31;8;14;22
20160419;13BQ;00;Master;8602BK;SNEEK;1900;S∑dwest-Frysl‘n;Friesland;Bo;Openbaar;42546;16;20;0;0;7;17;12;12;15;9
20160419;13BR;00;De Grosthuizer Basissch;1633EP;AVENHORN;1598;Koggenland;Noord-Holland;Bo;Openbaar;41421;1;4;0;3;0;1;7;0;4;4
20160419;13BS;00;Obs de Koet;1679GJ;MIDWOUD; 420;Medemblik;Noord-Holland;Bo;Openbaar;41421;8;23;0;13;0;16;28;2;21;21
20160419;13BT;00;De Tsjelke;9151JN;HOLWERD;  58;Dongeradeel;Friesland;Bo;Openbaar;41492;2;4;3;0;0;2;7;0;4;5
20160419;13BU;00;De Waerdenburght;4181CK;WAARDENBURG; 304;Neerijnen;Gelderland;Bo;Openbaar;41561;0;7;5;0;0;2;10;1;6;5
20160419;13BV;00;Basisschool Canada;7006AD;DOETINCHEM; 222;Doetinchem;Gelderland;Bo;Openbaar;41371;5;20;10;0;0;9;26;1;17;17
20160419;13BW;00;De Springschans;1851MA;HEILOO; 399;Heiloo;Noord-Holland;Bo;Openbaar;41191;3;12;1;14;0;9;21;1;11;18
20160419;13BY;00;Basisschool de Knotwilg;3355AJ;PAPENDRECHT; 590;Papendrecht;Zuid-Holland;Bo;Openbaar;41560;1;13;0;12;1;6;19;0;7;19
20160419;13BY;01;Basisschool de Knotwilg;3352BM;PAPENDRECHT; 590;Papendrecht;Zuid-Holland;Bo;Openbaar;41560;2;11;1;7;0;8;13;0;5;16
20160419;13CC;00;Basissch De Morgenster;8072HH;NUNSPEET; 302;Nunspeet;Gelderland;Bo;Protestants-Christelijk;24533;4;9;16;0;0;3;26;1;8;20
20160419;13CD;00;Wereldschool Amsterdam;1014ZG;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Protestants-Christelijk;81316;4;11;9;0;3;6;15;3;9;12
20160419;13CF;00;Het Speleon;5402BE;UDEN; 856;Uden;Noord-Brabant;Bo;Rooms-Katholiek;32177;6;18;6;0;0;9;21;3;17;10
20160419;13CG;00;Het Baken I;3904RS;VEENENDAAL; 345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;41154;4;11;13;0;0;3;25;0;14;14
20160419;13CH;00;Chr. Daltonschool Kon. Emma;8023AE;ZWOLLE; 193;Zwolle;Overijssel;Bo;Protestants-Christelijk;40934;8;24;19;0;1;10;40;2;26;23
20160419;13CI;00;Den Akker;5061WB;OISTERWIJK; 824;Oisterwijk;Noord-Brabant;Bo;Rooms-Katholiek;40947;1;11;4;0;0;4;12;1;11;4
20160419;13CJ;00;Basissch St Paschalis;6604AE;WIJCHEN; 296;Wijchen;Gelderland;Bo;Rooms-Katholiek;38001;6;19;32;0;0;9;48;0;27;30
20160419;13CK;00;Basissch t Kwekkeveld;5481GS;SCHIJNDEL; 844;Schijndel;Noord-Brabant;Bo;Rooms-Katholiek;40874;5;13;19;0;1;6;30;1;15;21
20160419;13CL;00;PC Basissch 't Bolwerk;2353WB;LEIDERDORP; 547;Leiderdorp;Zuid-Holland;Bo;Protestants-Christelijk;41316;0;9;16;0;0;1;24;0;2;23
20160419;13CM;00;Groen van Prinsterer;2906CG;CAPELLE AAN DEN IJSSEL; 502;Capelle aan den IJssel;Zuid-Holland;Bo;Protestants-Christelijk;43227;5;17;18;0;1;7;32;1;19;20
20160419;13CN;00;Knotwilg;1106DV;AMSTERDAM; 363;Amsterdam;Noord-Holland;Bo;Samenwerking PC, RK;43864;9;15;8;0;0;15;17;3;14;15
20160419;13CP;00;RK Basissch Meerdijk;5143GJ;WAALWIJK; 867;Waalwijk;Noord-Brabant;Bo;Rooms-Katholiek;71008;2;13;17;0;0;12;20;1;13;18
20160419;13CQ;00;Margrietschool v Chr Bso;6706KA;WAGENINGEN; 289;Wageningen;Gelderland;Bo;Protestants-Christelijk;41460;0;5;6;0;0;0;11;0;2;9
20160419;13CT;00;Willem Alexander School;3433CT;NIEUWEGEIN; 356;Nieuwegein;Utrecht;Bo;Protestants-Christelijk;41528;9;32;25;0;1;10;55;3;22;41
20160419;13CU;00;W. van Veenschool;2223BM;KATWIJK ZH; 537;Katwijk;Zuid-Holland;Bo;Protestants-Christelijk;40508;4;11;8;0;2;2;19;2;8;13
20160419;13CV;00;Chr Basisschool De Bron;9101WB;DOKKUM;  58;Dongeradeel;Friesland;Bo;Protestants-Christelijk;40788;0;20;1;13;0;5;29;0;9;25
20160419;13CW;00;Basisschool de Ichthus;1316EP;ALMERE;  34;Almere;Flevoland;Bo;Protestants-Christelijk;40114;4;12;10;0;1;12;13;4;12;10
20160419;13CY;00;Engelenburgschool;3901KD;VEENENDAAL; 345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;70085;1;7;3;0;1;2;8;1;5;5
20160419;13DD;00;Chr Bs de Wegwijzer;2691VK;'S-GRAVENZANDE;1783;Westland;Zuid-Holland;Bo;Protestants-Christelijk;41454;3;14;0;18;1;5;29;1;8;26
20160419;13DH;00;RK Basisschool Toermalijn;8243LR;LELYSTAD; 995;Lelystad;Flevoland;Bo;Rooms-Katholiek;40950;1;12;6;1;0;1;19;0;3;17
20160419;13DK;00;Willem Alexanderschool;1188AM;AMSTELVEEN; 362;Amstelveen;Noord-Holland;Bo;Protestants-Christelijk;40020;4;18;30;0;1;4;47;2;7;43
20160419;13DM;00;CBS de Ark;3023TN;ROTTERDAM; 599;Rotterdam;Zuid-Holland;Bo;Protestants-Christelijk;74531;1;9;6;0;0;6;10;0;7;9
20160419;13DO;00;De Stelle;4536BP;TERNEUZEN; 715;Terneuzen;Zeeland;Bo;Protestants-Christelijk;41241;4;7;7;0;0;4;14;0;7;11
20160419;13DR;00;OJS Het Scala;8262SX;KAMPEN; 166;Kampen;Overijssel;Bo;Openbaar;41871;1;4;4;0;0;2;7;0;3;6
20160419;13DS;00;Obs de Tjongeling;8421PE;OLDEBERKOOP;  85;Ooststellingwerf;Friesland;Bo;Openbaar;41631;4;7;4;0;6;2;7;0;7;8
20160419;13DT;00;OBS Oetkomst;9615AE;KOLHAM;  40;Slochteren;Groningen;Bo;Openbaar;41779;1;10;0;0;0;10;1;0;10;1
20160419;13DW;00;Basissch de Berkenschool;3828BN;HOOGLAND; 307;Amersfoort;Utrecht;Bo;Protestants-Christelijk;30010;2;9;11;0;0;3;19;0;8;14
20160419;13EC;00;De Irisschool;4533DW;TERNEUZEN; 715;Terneuzen;Zeeland;Bo;Openbaar;40803;4;8;10;0;0;11;11;1;15;6
20160419;13ED;00;Obs de Zilvermeeuw;1771JG;WIERINGERWERF;1911;Hollands Kroon;Noord-Holland;Bo;Openbaar;41438;8;5;0;0;0;8;5;4;7;2
20160419;13EH;00;Obs de Zuidwesthoek;4462LB;GOES; 664;Goes;Zeeland;Bo;Openbaar;41670;3;21;12;0;0;10;26;0;21;15
20160419;13EI;00;Basisschool de Skans;9249MC;FRIESCHEPALEN;  86;Opsterland;Friesland;Bo;Openbaar;41806;1;4;1;0;0;1;5;0;4;2
20160419;13EK;00;Onze Wereld;2572CC;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Rooms-Katholiek;20281;30;39;25;0;7;40;47;5;46;43
20160419;13EN;00;Basisschool Buurse;7481RL;HAAKSBERGEN; 158;Haaksbergen;Overijssel;Bo;Rooms-Katholiek;25351;2;6;7;0;1;2;12;2;5;8
20160419;13EQ;00;De Wingerd;6546XN;NIJMEGEN; 268;Nijmegen;Gelderland;Bo;Rooms-Katholiek;29810;10;20;15;0;1;15;29;3;26;16
20160419;13ER;00;Koningin Emmaschool;8262AN;KAMPEN; 166;Kampen;Overijssel;Bo;Protestants-Christelijk;41125;5;7;1;0;3;5;5;0;5;8
20160419;13ES;00;De Bron;3224TT;HELLEVOETSLUIS; 530;Hellevoetsluis;Zuid-Holland;Bo;Protestants-Christelijk;41507;5;11;3;0;0;11;8;2;12;5
20160419;13ES;01;Basisschool de Brug;3223XE;HELLEVOETSLUIS; 530;Hellevoetsluis;Zuid-Holland;Bo;Protestants-Christelijk;41507;4;7;5;0;1;6;9;0;8;8
